cond_1	cond_2	time	mean_crossval_score	metric
1_item/short	1_item/long	-2.33	0.5555555555555556	roc_auc
1_item/short	1_item/long	-2.32	0.4444444444444444	roc_auc
1_item/short	1_item/long	-2.31	0.22222222222222224	roc_auc
1_item/short	1_item/long	-2.3	0.5	roc_auc
1_item/short	1_item/long	-2.29	0.6666666666666667	roc_auc
1_item/short	1_item/long	-2.28	0.888888888888889	roc_auc
1_item/short	1_item/long	-2.27	0.6111111111111112	roc_auc
1_item/short	1_item/long	-2.26	0.888888888888889	roc_auc
1_item/short	1_item/long	-2.25	0.6111111111111112	roc_auc
1_item/short	1_item/long	-2.24	0.2777777777777778	roc_auc
1_item/short	1_item/long	-2.23	0.7777777777777778	roc_auc
1_item/short	1_item/long	-2.22	0.6111111111111112	roc_auc
1_item/short	1_item/long	-2.21	0.6666666666666667	roc_auc
1_item/short	1_item/long	-2.2	0.8888888888888888	roc_auc
1_item/short	1_item/long	-2.19	0.4444444444444445	roc_auc
1_item/short	1_item/long	-2.18	0.6111111111111112	roc_auc
1_item/short	1_item/long	-2.17	0.4444444444444444	roc_auc
1_item/short	1_item/long	-2.16	0.7777777777777779	roc_auc
1_item/short	1_item/long	-2.15	0.7777777777777778	roc_auc
1_item/short	1_item/long	-2.14	0.4444444444444445	roc_auc
1_item/short	1_item/long	-2.13	0.6111111111111112	roc_auc
1_item/short	1_item/long	-2.12	0.6666666666666667	roc_auc
1_item/short	1_item/long	-2.11	0.5	roc_auc
1_item/short	1_item/long	-2.1	0.6666666666666667	roc_auc
1_item/short	1_item/long	-2.09	0.3333333333333333	roc_auc
1_item/short	1_item/long	-2.08	0.22222222222222224	roc_auc
1_item/short	1_item/long	-2.07	1.0	roc_auc
1_item/short	1_item/long	-2.06	0.5555555555555556	roc_auc
1_item/short	1_item/long	-2.05	0.9444444444444444	roc_auc
1_item/short	1_item/long	-2.04	0.5555555555555556	roc_auc
1_item/short	1_item/long	-2.03	0.5555555555555556	roc_auc
1_item/short	1_item/long	-2.02	0.3888888888888889	roc_auc
1_item/short	1_item/long	-2.01	0.11111111111111112	roc_auc
1_item/short	1_item/long	-2.0	0.16666666666666669	roc_auc
1_item/short	1_item/long	-1.99	0.2777777777777778	roc_auc
1_item/short	1_item/long	-1.98	0.6666666666666667	roc_auc
1_item/short	1_item/long	-1.97	0.8333333333333334	roc_auc
1_item/short	1_item/long	-1.96	0.2777777777777778	roc_auc
1_item/short	1_item/long	-1.95	0.5	roc_auc
1_item/short	1_item/long	-1.94	0.6666666666666667	roc_auc
1_item/short	1_item/long	-1.93	0.33333333333333337	roc_auc
1_item/short	1_item/long	-1.92	0.2777777777777778	roc_auc
1_item/short	1_item/long	-1.91	0.7777777777777779	roc_auc
1_item/short	1_item/long	-1.9	0.5555555555555556	roc_auc
1_item/short	1_item/long	-1.89	0.6666666666666667	roc_auc
1_item/short	1_item/long	-1.88	0.6666666666666667	roc_auc
1_item/short	1_item/long	-1.87	0.6111111111111112	roc_auc
1_item/short	1_item/long	-1.86	0.6111111111111112	roc_auc
1_item/short	1_item/long	-1.85	0.6111111111111112	roc_auc
1_item/short	1_item/long	-1.84	0.5555555555555556	roc_auc
1_item/short	1_item/long	-1.83	0.7777777777777779	roc_auc
1_item/short	1_item/long	-1.82	0.7222222222222223	roc_auc
1_item/short	1_item/long	-1.81	0.2777777777777778	roc_auc
1_item/short	1_item/long	-1.8	0.7777777777777779	roc_auc
